location_id,year,pm10_pred
5933,2023,77.0
5937,2023,18.521
5937,2024,18.521
5937,2025,18.521
5937,2026,18.521
5949,2023,89.30156752024513
5960,2023,22.477980915792607
5964,2023,19.176784143121726
5964,2024,19.176784143121726
5964,2025,19.176784143121726
5964,2026,19.176784143121726
5973,2023,9.227
5973,2024,9.227
5973,2025,9.227
5973,2026,9.227
5979,2023,106.4480161615807
5982,2023,89.30156752024513
5983,2023,89.30156752024513
5983,2024,89.30156752024513
5994,2023,27.493
5998,2023,89.30156752024513
6004,2023,55.22013620205517
6006,2023,13.923975625773839
6007,2023,-58.01421009332606
6010,2023,28.065
6010,2024,28.065
6010,2025,28.065
6010,2026,28.065
6015,2023,12.9
6015,2024,12.9
6015,2025,12.9
6015,2026,12.9
6034,2023,89.30156752024513
6039,2023,89.30156752024513
6049,2023,22.565999999999995
6049,2024,22.565999999999995
6049,2025,22.565999999999995
6049,2026,22.565999999999995
6050,2023,89.30156752024513
6050,2024,89.30156752024513
6056,2023,19.783
6056,2024,19.783
6056,2025,19.783
6056,2026,19.783
6063,2023,89.30156752024513
6069,2023,44.873
6069,2024,44.873
6069,2025,44.873
6069,2026,44.873
6071,2023,91.5
6071,2024,91.5
6072,2023,102.164228627163
6075,2023,24.310974369138282
6076,2023,311.7415050588289
6082,2023,14.185981664138692
6088,2023,89.30156752024513
6089,2023,122.0
6090,2023,89.30156752024513
6096,2023,10.146
6096,2024,10.146
6096,2025,10.146
6096,2026,10.146
6099,2023,23.84375621414228
6102,2023,27.34
6102,2024,27.34
6106,2023,23.91599147436251
6120,2023,39.336
6123,2023,89.30156752024513
6124,2023,106.03753771929824
6124,2024,106.03753771929824
6124,2025,106.03753771929824
6124,2026,106.03753771929824
6125,2023,27.07802310825061
6129,2023,34.58401239313215
6130,2023,19.176784143121726
6134,2023,25.408
6134,2024,25.408
6134,2025,25.408
6134,2026,25.408
6137,2023,115.992
6137,2024,115.992
6141,2023,18.120397934678195
6141,2024,18.120397934678195
6147,2023,18.53833568936502
6147,2024,18.53833568936502
6151,2023,100.33299999999998
6151,2024,100.33299999999998
6151,2025,100.33299999999998
6151,2026,100.33299999999998
6154,2023,89.30156752024513
6161,2023,89.30156752024513
6161,2024,89.30156752024513
6163,2023,14.436990101401038
6167,2023,12.188494047619047
6168,2023,37.39699999999999
6168,2024,37.39699999999999
6168,2025,37.39699999999999
6168,2026,37.39699999999999
6182,2023,54.81981481481481
6190,2023,18.548248350100604
6190,2024,18.548248350100604
6191,2023,19.176784143121726
6191,2024,19.176784143121726
6196,2023,114.0
6201,2023,89.30156752024513
6206,2023,89.30156752024513
6215,2023,23.739999999999995
6215,2024,23.739999999999995
6215,2025,23.739999999999995
6215,2026,23.739999999999995
6222,2023,89.30156752024513
6223,2023,11.559
6223,2024,11.559
6227,2023,32.82300426737541
6229,2023,89.30156752024513
6232,2023,28.3488827281788
6238,2023,19.111
6238,2024,19.111
6239,2023,89.30156752024513
6240,2023,18.53833568936502
6244,2023,12.991004544452437
6250,2023,23.84375621414228
6254,2023,48.42822115384616
6254,2024,48.42822115384616
6254,2025,48.42822115384616
6254,2026,48.42822115384616
6259,2023,11.92392705682782
6263,2023,89.30156752024513
6264,2023,89.30156752024513
6272,2023,7.499999999999999
6272,2024,7.499999999999999
6272,2025,7.499999999999999
6272,2026,7.499999999999999
6277,2023,89.30156752024513
6277,2024,89.30156752024513
6288,2023,23.105211295179483
6298,2023,49.61
6298,2024,49.61
6301,2023,102.88900000000001
6301,2024,102.88900000000001
6302,2023,71.003
6302,2024,71.003
6302,2025,71.003
6302,2026,71.003
6328,2023,16.82689072442075
6333,2023,15.092570562330625
6344,2023,27.00301885770699
6345,2023,89.30156752024513
6349,2023,26.126
6349,2024,26.126
6350,2023,40.64906161444085
6351,2023,12.617
6351,2024,12.617
6354,2023,89.30156752024513
6361,2023,89.30156752024513
6369,2023,40.053
6369,2024,40.053
6375,2023,32.874
6375,2024,32.874
6375,2025,32.874
6375,2026,32.874
6384,2023,17.870531515713147
6384,2024,17.870531515713147
6384,2025,17.870531515713147
6384,2026,17.870531515713147
6386,2023,59.276
6386,2024,59.276
6389,2023,15.007302638304
6389,2024,15.007302638304
6389,2025,15.007302638304
6389,2026,15.007302638304
6413,2023,26.304
6415,2023,84.77678571428571
6415,2024,84.77678571428571
6415,2025,84.77678571428571
6415,2026,84.77678571428571
6423,2023,17.149
6425,2023,29.999999999999996
6425,2024,29.999999999999996
6425,2025,29.999999999999996
6425,2026,29.999999999999996
6426,2023,37.0
6428,2023,16.258999999999997
6428,2024,16.258999999999997
6428,2025,16.258999999999997
6428,2026,16.258999999999997
6435,2023,89.30156752024513
6435,2024,89.30156752024513
6435,2025,89.30156752024513
6435,2026,89.30156752024513
6437,2023,19.613
6437,2024,19.613
6444,2023,19.18
6444,2024,19.18
6447,2023,89.30156752024513
6449,2023,89.30156752024513
6451,2023,12.756999999999998
6451,2024,12.756999999999998
6451,2025,12.756999999999998
6451,2026,12.756999999999998
6456,2023,20.75
6457,2023,21.736
6457,2024,21.736
6457,2025,21.736
6457,2026,21.736
6463,2023,17.870531515713147
6463,2024,17.870531515713147
6463,2025,17.870531515713147
6463,2026,17.870531515713147
6465,2023,26.951
6465,2024,26.951
6465,2025,26.951
6465,2026,26.951
6467,2023,89.30156752024513
6470,2023,16.185
6470,2024,16.185
6476,2023,34.654
6476,2024,34.654
6478,2023,17.870531515713147
6478,2024,17.870531515713147
6478,2025,17.870531515713147
6478,2026,17.870531515713147
6480,2023,39.14
6480,2024,39.14
6480,2025,39.14
6480,2026,39.14
6484,2023,12.009
6484,2024,12.009
6484,2025,12.009
6484,2026,12.009
6486,2023,14.114
6486,2024,14.114
6486,2025,14.114
6486,2026,14.114
6488,2023,20.393001882445443
6497,2023,13.507
6497,2024,13.507
6502,2023,28.419
6507,2023,23.84375621414228
6519,2023,39.0
6519,2024,39.0
6519,2025,39.0
6519,2026,39.0
6522,2023,97.856
6522,2024,97.856
6522,2025,97.856
6522,2026,97.856
6524,2023,103.0
6524,2024,103.0
6524,2025,103.0
6524,2026,103.0
6527,2023,14.796995235464228
6533,2023,18.53833568936502
6533,2024,18.53833568936502
6538,2023,59.1
6538,2024,59.1
6538,2025,59.1
6538,2026,59.1
6541,2023,20.042
6541,2024,20.042
6543,2023,16.08797691096923
6548,2023,89.30156752024513
6551,2023,80.0
6551,2024,80.0
6555,2023,25.864
6555,2024,25.864
6560,2023,42.8
6560,2024,42.8
6565,2023,19.451
6565,2024,19.451
6565,2025,19.451
6565,2026,19.451
6571,2023,13.604905430107527
6571,2024,13.604905430107527
6589,2023,89.30156752024513
6590,2023,89.30156752024513
6602,2023,23.436
6602,2024,23.436
6603,2023,27.703
6603,2024,27.703
6620,2023,37.99999999999999
6620,2024,37.99999999999999
6620,2025,37.99999999999999
6620,2026,37.99999999999999
6624,2023,99.444
6624,2024,99.444
6625,2023,19.176784143121726
6626,2023,6.468
6626,2024,6.468
6626,2025,6.468
6626,2026,6.468
6635,2023,23.517
6635,2024,23.517
6635,2025,23.517
6635,2026,23.517
6637,2023,29.999999999999996
6637,2024,29.999999999999996
6637,2025,29.999999999999996
6637,2026,29.999999999999996
6646,2023,13.604905430107527
6648,2023,26.661
6648,2024,26.661
6648,2025,26.661
6648,2026,26.661
6653,2023,46.5787686972687
6654,2023,89.30156752024513
6658,2023,15.080104521138972
6661,2023,13.272987978076577
6662,2023,89.30156752024513
6667,2023,32.711347731491394
6668,2023,89.30156752024513
6671,2023,89.30156752024513
6674,2023,23.711000319101416
6675,2023,89.30156752024513
6677,2023,86.0
6684,2023,89.30156752024513
6688,2023,20.65200912809842
6693,2023,7.290836336593941
6694,2023,89.30156752024513
6698,2023,19.35599427571978
6704,2023,89.30156752024513
6705,2023,23.457539329237076
6710,2023,89.30156752024513
6722,2023,36.703
6722,2024,36.703
6730,2023,23.93497529463132
6734,2023,26.122
6734,2024,26.122
6734,2025,26.122
6734,2026,26.122
6745,2023,89.30156752024513
6755,2023,38.582815584415584
6758,2023,33.91481604703351
6759,2023,49.0
6759,2024,49.0
6759,2025,49.0
6759,2026,49.0
6766,2023,147.931
6766,2024,147.931
6766,2025,147.931
6766,2026,147.931
6772,2023,89.30156752024513
6783,2023,7.546000000000001
6783,2024,7.546000000000001
6784,2023,11.92392705682782
6787,2023,21.53700053813969
6795,2023,35.067
6795,2024,35.067
6795,2025,35.067
6795,2026,35.067
6800,2023,37.29168396648335
6801,2023,48.495999999999995
6801,2024,48.495999999999995
6801,2025,48.495999999999995
6801,2026,48.495999999999995
6805,2023,23.194
6805,2024,23.194
6805,2025,23.194
6805,2026,23.194
6806,2023,25.0
6806,2024,25.0
6811,2023,9.514851896917945
6814,2023,-58.01421009332606
6819,2023,18.548248350100604
6819,2024,18.548248350100604
6819,2025,18.548248350100604
6819,2026,18.548248350100604
6820,2023,122.371
6820,2024,122.371
6823,2023,42.99999999999999
6823,2024,42.99999999999999
6823,2025,42.99999999999999
6823,2026,42.99999999999999
6824,2023,96.32299999999998
6824,2024,96.32299999999998
6825,2023,84.77678571428571
6825,2024,84.77678571428571
6825,2025,84.77678571428571
6825,2026,84.77678571428571
6830,2023,38.582815584415584
6830,2024,38.582815584415584
6834,2023,10.175
6834,2024,10.175
6855,2023,89.30156752024513
6864,2023,81.42241910463184
6867,2023,106.03753771929824
6867,2024,106.03753771929824
6867,2025,106.03753771929824
6867,2026,106.03753771929824
6868,2023,26.18
6868,2024,26.18
6870,2023,124.50000141434036
6872,2023,16.423
6872,2024,16.423
6872,2025,16.423
6872,2026,16.423
6873,2023,89.30156752024513
6875,2023,16.08797691096923
6883,2023,23.82598066789594
6887,2023,89.30156752024513
6894,2023,89.30156752024513
6897,2023,112.585
6897,2024,112.585
6899,2023,89.30156752024513
6899,2024,89.30156752024513
6899,2025,89.30156752024513
6899,2026,89.30156752024513
6901,2023,15.578
6901,2024,15.578
6904,2023,89.30156752024513
6911,2023,89.30156752024513
6920,2023,26.208
6920,2024,26.208
6920,2025,26.208
6920,2026,26.208
6925,2023,89.30156752024513
6929,2023,17.870531515713147
6930,2023,25.102
6930,2024,25.102
6953,2023,18.53833568936502
6953,2024,18.53833568936502
6954,2023,44.99999999999999
6954,2024,44.99999999999999
6954,2025,44.99999999999999
6954,2026,44.99999999999999
6959,2023,15.139064390021884
6962,2023,17.048
6962,2024,17.048
6962,2025,17.048
6962,2026,17.048
6973,2023,11.485
6973,2024,11.485
6973,2025,11.485
6973,2026,11.485
6978,2023,57.154
6978,2024,57.154
6978,2025,57.154
6978,2026,57.154
6986,2023,18.469
6986,2024,18.469
6990,2023,20.061
6990,2024,20.061
6990,2025,20.061
6990,2026,20.061
6994,2023,121.584
6994,2024,121.584
6996,2023,25.19565217391304
6996,2024,25.19565217391304
6996,2025,25.19565217391304
6996,2026,25.19565217391304
6997,2023,46.0
6998,2023,48.42822115384616
6998,2024,48.42822115384616
6998,2025,48.42822115384616
6998,2026,48.42822115384616
7008,2023,89.30156752024513
7010,2023,89.30156752024513
7012,2023,30.019
7012,2024,30.019
7012,2025,30.019
7012,2026,30.019
7016,2023,89.30156752024513
7018,2023,23.84375621414228
7018,2024,23.84375621414228
7018,2025,23.84375621414228
7018,2026,23.84375621414228
7030,2023,70.0
7030,2024,70.0
7034,2023,89.30156752024513
7034,2024,89.30156752024513
7034,2025,89.30156752024513
7034,2026,89.30156752024513
7044,2023,21.199
7057,2023,24.33002239393243
7061,2023,32.82526475015156
7066,2023,20.084999999999997
7066,2024,20.084999999999997
7066,2025,20.084999999999997
7066,2026,20.084999999999997
7076,2023,28.765
7076,2024,28.765
7076,2025,28.765
7076,2026,28.765
7083,2023,106.03753771929824
7083,2024,106.03753771929824
7083,2025,106.03753771929824
7083,2026,106.03753771929824
7087,2023,106.03753771929826
7087,2024,106.03753771929826
7094,2023,16.08797691096923
7098,2023,13.342005084519993
7101,2023,17.085
7101,2024,17.085
7101,2025,17.085
7101,2026,17.085
7104,2023,30.94400089504017
7109,2023,37.99999999999999
7109,2024,37.99999999999999
7109,2025,37.99999999999999
7109,2026,37.99999999999999
7112,2023,19.871
7112,2024,19.871
7116,2023,75.445
7116,2024,75.445
7116,2025,75.445
7116,2026,75.445
7118,2023,29.476
7118,2024,29.476
7120,2023,30.39002053433508
7123,2023,24.889
7123,2024,24.889
7126,2023,58.64
7126,2024,58.64
7126,2025,58.64
7126,2026,58.64
7127,2023,17.870531515713147
7127,2024,17.870531515713147
7129,2023,19.176784143121726
7129,2024,19.176784143121726
7133,2023,17.844
7133,2024,17.844
7134,2023,54.81981481481481
7139,2023,21.206
7139,2024,21.206
7139,2025,21.206
7139,2026,21.206
7145,2023,89.30156752024513
7147,2023,17.562975324871594
7149,2023,16.08797691096923
7149,2024,16.08797691096923
7149,2025,16.08797691096923
7149,2026,16.08797691096923
7150,2023,51.0
7150,2024,51.0
7150,2025,51.0
7150,2026,51.0
7160,2023,33.22
7160,2024,33.22
7161,2023,61.032999999999994
7161,2024,61.032999999999994
7161,2025,61.032999999999994
7161,2026,61.032999999999994
7162,2023,75.0
7166,2023,48.646
7166,2024,48.646
7169,2023,253.053
7169,2024,253.053
7169,2025,253.053
7169,2026,253.053
7172,2023,13.668253900985173
7173,2023,25.859
7173,2024,25.859
7177,2023,25.805
7177,2024,25.805
7180,2023,16.35
7185,2023,24.852
7185,2024,24.852
7197,2023,36.02
7197,2024,36.02
7200,2023,89.30156752024513
7202,2023,89.30156752024513
7203,2023,89.30156752024513
7209,2023,23.84375621414228
7209,2024,23.84375621414228
7210,2023,21.551
7210,2024,21.551
7211,2023,17.868999999999996
7211,2024,17.868999999999996
7211,2025,17.868999999999996
7211,2026,17.868999999999996
7216,2023,39.86
7216,2024,39.86
7220,2023,17.749965502081295
7221,2023,27.585
7223,2023,13.823999999999998
7223,2024,13.823999999999998
7223,2025,13.823999999999998
7223,2026,13.823999999999998
7229,2023,25.670424648619637
7234,2023,15.298998768891353
7244,2023,18.53833568936502
7244,2024,18.53833568936502
7245,2023,24.0
7245,2024,24.0
7245,2025,24.0
7245,2026,24.0
7254,2023,14.785
7254,2024,14.785
7262,2023,19.763
7262,2024,19.763
7265,2023,16.477
7265,2024,16.477
7269,2023,18.723004768089353
7279,2023,28.749999999999996
7279,2024,28.749999999999996
7279,2025,28.749999999999996
7279,2026,28.749999999999996
7288,2023,29.434195548702057
7298,2023,25.4
7298,2024,25.4
7300,2023,25.918
7303,2023,21.146048349891515
7304,2023,89.30156752024513
7305,2023,23.457539329237076
7305,2024,23.457539329237076
7306,2023,54.05799999999999
7306,2024,54.05799999999999
7307,2023,89.30156752024513
7309,2023,24.852
7309,2024,24.852
7321,2023,46.5787686972687
7321,2024,46.5787686972687
7323,2023,97.0
7324,2023,23.8779853965181
7327,2023,14.3
7327,2024,14.3
7328,2023,19.176784143121726
7335,2023,99.6
7335,2024,99.6
7340,2023,14.777
7350,2023,12.63997531532202
7361,2023,23.84375621414228
7361,2024,23.84375621414228
7367,2023,89.30156752024513
7373,2023,15.139064390021884
7390,2023,27.493
7390,2024,27.493
7394,2023,35.46402027901143
7395,2023,89.30156752024513
7403,2023,17.766
7403,2024,17.766
7403,2025,17.766
7403,2026,17.766
7404,2023,65.66699999999999
7404,2024,65.66699999999999
7404,2025,65.66699999999999
7404,2026,65.66699999999999
7410,2023,89.30156752024513
7410,2024,89.30156752024513
7420,2023,20.029989426192373
7426,2023,89.30156752024513
7429,2023,19.956
7432,2023,19.176784143121726
7432,2024,19.176784143121726
7433,2023,37.0
7434,2023,54.81981481481481
7436,2023,19.176784143121726
7440,2023,10.8
7440,2024,10.8
7440,2025,10.8
7440,2026,10.8
7444,2023,16.08797691096923
7449,2023,17.17437689969605
7449,2024,17.17437689969605
7457,2023,106.03753771929826
7457,2024,106.03753771929826
7458,2023,18.54708289551838
7459,2023,89.30156752024513
7460,2023,11.3190173062368
7462,2023,21.928999999999995
7462,2024,21.928999999999995
7462,2025,21.928999999999995
7462,2026,21.928999999999995
7464,2023,18.88699393099296
7470,2023,11.356987745858314
7471,2023,198.0
7480,2023,77.0
7486,2023,16.400001955219004
7487,2023,18.53833568936502
7487,2024,18.53833568936502
7490,2023,89.30156752024513
7497,2023,89.30156752024513
7498,2023,70.843
7498,2024,70.843
7509,2023,23.607
7509,2024,23.607
7514,2023,89.30156752024513
7516,2023,89.30156752024513
7522,2023,89.30156752024513
7544,2023,11.92392705682782
7546,2023,35.0
7546,2024,35.0
7546,2025,35.0
7546,2026,35.0
7549,2023,19.176784143121726
7549,2024,19.176784143121726
7549,2025,19.176784143121726
7549,2026,19.176784143121726
7551,2023,89.30156752024513
7552,2023,36.55
7552,2024,36.55
7553,2023,33.949999999999996
7553,2024,33.949999999999996
7553,2025,33.949999999999996
7553,2026,33.949999999999996
7554,2023,18.53833568936502
7554,2024,18.53833568936502
7563,2023,89.30156752024513
7567,2023,23.574
7567,2024,23.574
7582,2023,89.30156752024513
7592,2023,19.405
7592,2024,19.405
7593,2023,21.542018674232004
7598,2023,22.052995179487336
7609,2023,55.667
7609,2024,55.667
7616,2023,18.04790412205555
7621,2023,23.2
7621,2024,23.2
7621,2025,23.2
7621,2026,23.2
7624,2023,40.0
7624,2024,40.0
7624,2025,40.0
7624,2026,40.0
7628,2023,27.0
7628,2024,27.0
7628,2025,27.0
7628,2026,27.0
7633,2023,89.30156752024513
7634,2023,89.30156752024513
7634,2024,89.30156752024513
7637,2023,80.96
7637,2024,80.96
7641,2023,89.30156752024513
7641,2024,89.30156752024513
7642,2023,13.393984360817901
7646,2023,18.794
7646,2024,18.794
7646,2025,18.794
7646,2026,18.794
7655,2023,17.870531515713147
7660,2023,18.58993021003148
7663,2023,17.149999999999995
7663,2024,17.149999999999995
7663,2025,17.149999999999995
7663,2026,17.149999999999995
7672,2023,114.539
7672,2024,114.539
7672,2025,114.539
7672,2026,114.539
7677,2023,101.0
7677,2024,101.0
7680,2023,89.30156752024513
7681,2023,18.53833568936502
7681,2024,18.53833568936502
7691,2023,38.81532307692308
7691,2024,38.81532307692308
7697,2023,13.83208082395354
7725,2023,10.817
7725,2024,10.817
7742,2023,3.9575
7742,2024,3.9575
7743,2023,8.078979956011038
7749,2023,42.03
7749,2024,42.03
7749,2025,42.03
7749,2026,42.03
7754,2023,80.0
7756,2023,38.582815584415584
7756,2024,38.582815584415584
7758,2023,47.209999999999994
7758,2024,47.209999999999994
7758,2025,47.209999999999994
7758,2026,47.209999999999994
7759,2023,19.176784143121726
7759,2024,19.176784143121726
7768,2023,19.551947616693916
7769,2023,13.342005084519993
7774,2023,89.30156752024513
7779,2023,19.176784143121726
7779,2024,19.176784143121726
7781,2023,22.874
7781,2024,22.874
7781,2025,22.874
7781,2026,22.874
7794,2023,17.395
7794,2024,17.395
7794,2025,17.395
7794,2026,17.395
7797,2023,17.870531515713147
7797,2024,17.870531515713147
7797,2025,17.870531515713147
7797,2026,17.870531515713147
7802,2023,15.007302638304
7802,2024,15.007302638304
7802,2025,15.007302638304
7802,2026,15.007302638304
7808,2023,17.870531515713147
7808,2024,17.870531515713147
7808,2025,17.870531515713147
7808,2026,17.870531515713147
7810,2023,45.82020394736842
7810,2024,45.82020394736842
7810,2025,45.82020394736842
7810,2026,45.82020394736842
7811,2023,31.89
7811,2024,31.89
7811,2025,31.89
7811,2026,31.89
7814,2023,81.0
7822,2023,20.76
7822,2024,20.76
7828,2023,16.09137673094123
7837,2023,89.30156752024513
7840,2023,21.102
7840,2024,21.102
7840,2025,21.102
7840,2026,21.102
7844,2023,28.223
7844,2024,28.223
7859,2023,45.667
7859,2024,45.667
7861,2023,73.245
7861,2024,73.245
7863,2023,23.84375621414228
7863,2024,23.84375621414228
7874,2023,89.30156752024513
7883,2023,16.315
7883,2024,16.315
7884,2023,89.30156752024513
7886,2023,89.30156752024513
7891,2023,86.0
7893,2023,48.42822115384616
7893,2024,48.42822115384616
7893,2025,48.42822115384616
7893,2026,48.42822115384616
7903,2023,33.57399999999999
7903,2024,33.57399999999999
7903,2025,33.57399999999999
7903,2026,33.57399999999999
7905,2023,89.30156752024513
7912,2023,93.0
7916,2023,16.0
7916,2024,16.0
7918,2023,89.30156752024513
7918,2024,89.30156752024513
7918,2025,89.30156752024513
7918,2026,89.30156752024513
7927,2023,21.198
7927,2024,21.198
7931,2023,20.2
7931,2024,20.2
7932,2023,15.433
7932,2024,15.433
7935,2023,144.0
7939,2023,23.84375621414228
7939,2024,23.84375621414228
7939,2025,23.84375621414228
7939,2026,23.84375621414228
7942,2023,19.35599427571978
7943,2023,89.30156752024513
7946,2023,89.30156752024513
7948,2023,89.30156752024513
7950,2023,17.870531515713147
7950,2024,17.870531515713147
7963,2023,89.30156752024513
7970,2023,24.5
7970,2024,24.5
7970,2025,24.5
7970,2026,24.5
7983,2023,30.39002053433508
7991,2023,89.30156752024513
7994,2023,14.922049914833519
7999,2023,29.447
7999,2024,29.447
8001,2023,21.948
8001,2024,21.948
8007,2023,73.0
8013,2023,21.397125561571055
8015,2023,140.0
8021,2023,89.30156752024513
8026,2023,89.30156752024513
8026,2024,89.30156752024513
8031,2023,23.84375621414228
8031,2024,23.84375621414228
8032,2023,16.447007099795567
8037,2023,5.614
8037,2024,5.614
8037,2025,5.614
8037,2026,5.614
8039,2023,89.30156752024513
8047,2023,19.335975123892467
8049,2023,89.30156752024513
8051,2023,6.961
8051,2024,6.961
8051,2025,6.961
8051,2026,6.961
8064,2023,89.30156752024513
8074,2023,89.0
8074,2024,89.0
8074,2025,89.0
8074,2026,89.0
8076,2023,20.023227494491596
8081,2023,23.209067240416864
8090,2023,23.457539329237076
8090,2024,23.457539329237076
8099,2023,13.005999999999998
8099,2024,13.005999999999998
8099,2025,13.005999999999998
8099,2026,13.005999999999998
8102,2023,47.318
8102,2024,47.318
8102,2025,47.318
8102,2026,47.318
8108,2023,106.03753771929824
8108,2024,106.03753771929824
8108,2025,106.03753771929824
8108,2026,106.03753771929824
8109,2023,18.53833568936502
8113,2023,16.08797691096923
8113,2024,16.08797691096923
8113,2025,16.08797691096923
8113,2026,16.08797691096923
8122,2023,31.826
8122,2024,31.826
8124,2023,27.00301885770699
8128,2023,28.654
8128,2024,28.654
8137,2023,30.94400089504017
8152,2023,26.746000845842694
8153,2023,38.811
8153,2024,38.811
8153,2025,38.811
8153,2026,38.811
8158,2023,89.30156752024513
8161,2023,23.93497529463132
8164,2023,29.465
8164,2024,29.465
8165,2023,140.0
8166,2023,89.30156752024513
8168,2023,9.9
8168,2024,9.9
8168,2025,9.9
8168,2026,9.9
8170,2023,31.0
8170,2024,31.0
8175,2023,25.211
8185,2023,19.682
8188,2023,43.5
8191,2023,17.870531515713147
8191,2024,17.870531515713147
8191,2025,17.870531515713147
8191,2026,17.870531515713147
8193,2023,22.321
8193,2024,22.321
8204,2023,42.313034049257475
8207,2023,38.518984112180725
8211,2023,122.0
8235,2023,41.81
8235,2024,41.81
8241,2023,16.08797691096923
8241,2024,16.08797691096923
8241,2025,16.08797691096923
8241,2026,16.08797691096923
8245,2023,20.35497474166875
8251,2023,106.03753771929824
8251,2024,106.03753771929824
8251,2025,106.03753771929824
8251,2026,106.03753771929824
8253,2023,44.288
8253,2024,44.288
8256,2023,5.299999999999999
8256,2024,5.299999999999999
8256,2025,5.299999999999999
8256,2026,5.299999999999999
8257,2023,56.45499999999999
8257,2024,56.45499999999999
8257,2025,56.45499999999999
8257,2026,56.45499999999999
8262,2023,22.026
8262,2024,22.026
8263,2023,18.0
8263,2024,18.0
8263,2025,18.0
8263,2026,18.0
8273,2023,19.176784143121726
8275,2023,18.35996563129628
8278,2023,29.434195548702057
8293,2023,32.463
8293,2024,32.463
8303,2023,89.30156752024513
8306,2023,20.051
8306,2024,20.051
8306,2025,20.051
8306,2026,20.051
8311,2023,12.713513716933084
8312,2023,24.574992996843132
8313,2023,16.064999999999998
8313,2024,16.064999999999998
8313,2025,16.064999999999998
8313,2026,16.064999999999998
8315,2023,22.748
8315,2024,22.748
8315,2025,22.748
8315,2026,22.748
8317,2023,22.956
8317,2024,22.956
8338,2023,22.749999999999996
8338,2024,22.749999999999996
8338,2025,22.749999999999996
8338,2026,22.749999999999996
8346,2023,14.981
8346,2024,14.981
8357,2023,25.453
8357,2024,25.453
8358,2023,89.30156752024513
8361,2023,98.658
8361,2024,98.658
8363,2023,56.00000000002972
8364,2023,106.03753771929824
8364,2024,106.03753771929824
8364,2025,106.03753771929824
8364,2026,106.03753771929824
8368,2023,18.53833568936502
8368,2024,18.53833568936502
8369,2023,128.9969999999951
8379,2023,44.39999999999999
8379,2024,44.39999999999999
8379,2025,44.39999999999999
8379,2026,44.39999999999999
8383,2023,18.53833568936502
8383,2024,18.53833568936502
8392,2023,6.3
8392,2024,6.3
8392,2025,6.3
8392,2026,6.3
8395,2023,14.3
8395,2024,14.3
8404,2023,21.146048349891515
8405,2023,90.0
8405,2024,90.0
8413,2023,11.1
8413,2024,11.1
8414,2023,89.30156752024513
8422,2023,89.30156752024513
8441,2023,84.77678571428571
8441,2024,84.77678571428571
8441,2025,84.77678571428571
8441,2026,84.77678571428571
8446,2023,89.30156752024513
8446,2024,89.30156752024513
8448,2023,13.319867847738447
8457,2023,19.176784143121726
8457,2024,19.176784143121726
8458,2023,311.7415050588289
8462,2023,17.371
8462,2024,17.371
8465,2023,106.03753771929824
8465,2024,106.03753771929824
8465,2025,106.03753771929824
8465,2026,106.03753771929824
8467,2023,89.30156752024513
8468,2023,18.848
8468,2024,18.848
8468,2025,18.848
8468,2026,18.848
8469,2023,23.763
8469,2024,23.763
8474,2023,17.870531515713147
8484,2023,22.744
8484,2024,22.744
8488,2023,33.472536278866144
8489,2023,19.15498253547755
8498,2023,22.202
8498,2024,22.202
8498,2025,22.202
8498,2026,22.202
8509,2023,89.30156752024513
8518,2023,13.006460591886182
8521,2023,29.411
8521,2024,29.411
8527,2023,21.6770262799012
8533,2023,78.286
8533,2024,78.286
8537,2023,140.0
8539,2023,89.30156752024513
8540,2023,22.65
8540,2024,22.65
8540,2025,22.65
8540,2026,22.65
8541,2023,18.546
8541,2024,18.546
8541,2025,18.546
8541,2026,18.546
8542,2023,14.775
8542,2024,14.775
8542,2025,14.775
8542,2026,14.775
8543,2023,17.870531515713147
8543,2024,17.870531515713147
8543,2025,17.870531515713147
8543,2026,17.870531515713147
8549,2023,30.319999999999997
8549,2024,30.319999999999997
8549,2025,30.319999999999997
8549,2026,30.319999999999997
8562,2023,29.034999999999997
8562,2024,29.034999999999997
8566,2023,36.924
8569,2023,22.401041576086953
8569,2024,22.401041576086953
8569,2025,22.401041576086953
8569,2026,22.401041576086953
8577,2023,86.0
8580,2023,23.50400364676777
8585,2023,54.81981481481481
8590,2023,31.754
8590,2024,31.754
8590,2025,31.754
8590,2026,31.754
8608,2023,43.182
8608,2024,43.182
8608,2025,43.182
8608,2026,43.182
8609,2023,14.021
8609,2024,14.021
8609,2025,14.021
8609,2026,14.021
8621,2023,30.334
8621,2024,30.334
8622,2023,26.15
8622,2024,26.15
8638,2023,392.63728355395625
8640,2023,30.94400089504017
8640,2024,30.94400089504017
8650,2023,31.385
8654,2023,17.870531515713147
8654,2024,17.870531515713147
8654,2025,17.870531515713147
8654,2026,17.870531515713147
8664,2023,44.464
8664,2024,44.464
8664,2025,44.464
8664,2026,44.464
8666,2023,23.105211295179483
8685,2023,106.4480161615807
8687,2023,18.53833568936502
8687,2024,18.53833568936502
8688,2023,16.08797691096923
8689,2023,19.651
8689,2024,19.651
8691,2023,79.0
8693,2023,17.207
8693,2024,17.207
8695,2023,21.3
8695,2024,21.3
8697,2023,14.323999999999998
8697,2024,14.323999999999998
8697,2025,14.323999999999998
8697,2026,14.323999999999998
8700,2023,31.621
8700,2024,31.621
8701,2023,23.84375621414228
